"Aloo Tikki Roll",5000
"Cheese Roll",6000
"Tawa Paneer Roll",6500
"Mushroom Roll",6500
"Paneer Mushroom Roll",6500
"Chilli Paneer Roll",7000
"Double Cheese Roll",8000
"Double Mushroom Roll",8500
"Egg Roll",5000
"Egg & Cheese Roll",7000
"Double Egg Roll",6000
"Pepper Chicken Roll",8000
"Chicken Bhuna Roll",8000
"Chicken Tikka Roll",8500
"Chicken Garlic Kebab Roll",8000
"Chicken Hariyali Kebab Roll",8000
"Chicken Spicy Roll",8000
"Chicken Manchurian Roll",8000
"Double Pepper Chicken Roll",10000
"Double Chicken Bhuna Roll",10000
"Double Chicken Tikka Roll",11000
"Double Chicken Garlic Kebab Roll",10500
"Double Chicken Hariyali Kebab Roll",10500
"Double Chicken Spicy Roll",10500
"Double Chicken Manchurian Roll",10500
"Mutton Keema Roll",11000
"Double Mutton Keema Roll",16000
"French Fries",4500
"Veg Steamed Momos (6 Pcs)",5000
"Veg Fried Momos (6 Pcs)",6000
"Chicken Steamed Momos (6 Pcs)",6000
"Chicken Fried Momos (6 Pcs)",7000
"Mutton Keema with 2 Rotis",13000
"Veg Combo",12500
"Non Veg Combo",14000
"Chicken Kati Kebab Roll",8000
"Veg Pathaan Special (5 Pcs)",8900
"Spicy Baby corn Roll",7000
"Pathaan Special Roll",8000
"Non Veg Pathaan Special Roll",8900
"Double Aloo Tikki",7000
"Double Mixed Veg",8000
"Double Tawa Paneer",8500
"Double Paneer Mushroom",8500
"Double Spicy Baby corn",9000
"Double Chilli Paneer",9000
"Double Pathaan Special Roll",11500
"Mutton Keema with 2 Paratha",13000
"Double Egg n Cheese Roll",8000
"Double Chicken Kati Kebab Roll",10000
"Chicken Bhuna Kebab",8900
"Chicken Tikka",8900
"Chicken Pepper",8900
"Chicken Garlic",8900
"Chicken Hariyali",8900
"Chicken Manchurian",8900
"Pathaan Special",9900
"Veg Sweet Corn Soup",14500
"Veg Lung Fung Soup",14500
"Veg Manchow Soup",14500
"Veg Jade Corn Soup",14500
"Veg Lemon Pepper Soup",14500
"Veg Tom Yam Pak Soup",17500
"Veg Tom Khan Pak Soup",17500
"Veg Tom Khing Phak Bung Soup",17500
"Veg Wonton Soup",14500
"Veg Hunan Wonton Soup",14500
"Chicken Wonton Soup",15000
"Chicken Hunan Wonton Soup",15000
"Chicken Sweet Corn Soup",15000
"Chicken Lung Fung Soup",15000
"Chicken Manchow Soup",15000
"Chicken Jade Corn Soup",15000
"Chicken Lemon Pepper Soup",15000
"Chicken Tom Yam Soup",18000
"Chicken Tom Kha Phak Soup",18000
"Thai Chicken Bamboo Shoot Soup",18000
"Prawn Lemon Grass Soup",18000
"Spring Rolls",22000
"Dragon Rolls",25000
"Crispy Peking Baby Corn",25000
"Mushroom Pepper Salt",25000
"Veg Fried Dumplings",25000
"Crispy Chilli Vegetable",25000
"Crispy Crunchy Spinach",25000
"Golden Fried Baby Corn",25000
"Crispy Dragon Vegetable",25000
"Cauliflower Manchurian",25000
"Peppered Corn Kernels",25000
"Chilli Garlic Potato",25000
"Baby Corn Mushroom Pepper Celery",25000
"Honey Spiced Potato",25000
"Stir Fried Chinese Greens",25000
"Veg Steamed Momos",25000
"Tsing Hoi Potato",25000
"Schezwan Cripsy Veg",25000
"Hunan Tofu",25000
"Crispy Chilli Baby Corn",25000
"Por Pia Sai Phak",22000
"Por Pia Phak",22000
"Drums of Heaven",28000
"Thai Fried Chicken",28000
"Shredded Threaded Chicken",25000
"Dragon Rolls with Garlic Sauce",25000
"Chicken Spring Rolls",22500
"Lemon Basil Chicken",28000
"Chinese Fried Chicken",20000
"Crispy Spinach Chicken",28000
"Dim Sim Chilli Chicken",28000
"Honey Chilli Chicken",28000
"Dragon Chicken",28000
"Crispy Peking Chicken",28000
"Chicken Steamed Momos",25000
"Beijing Chicken",28000
"Burnt Pepper Chicken",28000
"Crispy Chicken Honey Pepper",28000
"Grilled Chicken",28000
"Thai Chilli Chicken",28000
"Pan Fried Chicken with Celery & Onion",28000
"Fried Chicken Wontons",22500
"Chilli Basil Chicken",28000
"Garlic Chicken Dry",28500
"Chilli Chicken Dry",28000
"Hunan Chicken Dry",28000
"Ginger Chicken Dry",28000
"Golden Fried Prawns",30000
"Fish Fingers",32500
"Chilli Fish",33000
"Fish Manchurian",33000
"Kai Phad Namprik (Prawns)",28000
"Hunan Prawn Dry",33000
"Prawns in Chilli Sauce Dry",33000
"Chicken Oriental Salad",17500
"Chicken with Beans Sprout",17500
"Stir Fried Broccoli",25000
"Mixed Vegetables in Pepper Salt",25000
"Mafu Tufu",23000
"Mixed Veg Hong Kong Baby Corn Mushroom",25000
"Vegetable Dumpling Manchurian",25000
"Kung Pao Tofu",25000
"Buddha's Delight",25000
"Veg Balls in Hot Garlic Sauce",23000
"Potato Black Pepper Sauce",25000
"Mixed Veg in Pickle Chilli Sauce",25000
"Baby Corn and Bamboo Shoot in Chilli Bean Sauce",25000
"Mixed Veg in Devils Sauce",25000
"Fried Tofu and Broccoli in Chilli Plum Sauce",25000
"Thai Vegetable Red Curry",28000
"Thai Vegetable Green Curry",28000
"Chicken Manchurian",28000
"Garlic Chicken",28000
"Chilli Chicken",28000
"Hong Kong Chicken",28000
"General Tao Chicken",28000
"Schezwan Chicken",28000
"Kung Pao Chicken",28000
"Great Wall Chicken",28000
"Tsing Hoi Chicken",28000
"Hunan Chicken",28000
"Sweet & Sour Chicken",28000
"Ginger Chicken",28000
"Tsinghai Chicken",28000
"Honey Hunan Chicken",28000
"Roast Chicken with Vegetables",28000
"Chicken in Pickle Chilli Sauce",28000
"Chicken in Hoisin Sauce",28000
"Chicken in Black Pepper Sauce",28000
"Thai Chicken Green Curry",30000
"Thai Chicken Red Curry",30000
"Fish in Chilli Garlic Sauce",33000
"Fish in Oyster Sauce",33000
"Fish in Pickle Chilli Sauce",33000
"Prawns in Garlic Sauce",33000
"Prawns in Hot Garlic Sauce",33000
"Sweet and Sour Prawn",33000
"Kung Pao Prawn",33000
"Hunan Prawn",33000
"Kaeng Phed Koong",33000
"Prawns in Chilli Sauce",33000
"Prawns in Black Pepper Sauce",33000
"Prawns in Hot Bean Sauce",33000
"Veg Steamed Rice",19500
"Veg Chilli Garlic Rice",17500
"Veg Ginger Capsicum Rice",17500
"Veg Butter Garlic Rice",17500
"Veg Mushroom Tomato Rice",17500
"Veg Hunan Steamed Rice",22000
"Veg Schezwan Steamed Rice",22000
"Veg Triple Schezwan Steamed Rice",22000
"Vegetable Stewed Rice",22000
"Chicken Steamed Rice",22000
"Chicken Stewed Rice",23000
"Chicken Hunan Steamed Rice",23000
"Chicken Schezwan Steamed Rice",23000
"Chicken Triple Schezwan Steamed Rice",23000
"Chicken Chilli Garlic Rice",18000
"Chicken Ginger Capsicum Rice",18000
"Chicken Butter Garlic Rice",18000
"Chicken Mushroom Tomato Rice",18000
"Prawn Stewed Rice",23000
"Prawn Steamed Rice",25000
"Mixed Stewed Rice",23000
"Mixed Steamed Rice",25000
"Veg Fried Rice",17000
"Veg Basil Fried Rice",17500
"Veg Khao Phad Kapro",20000
"Veg Shanghai Fried Rice",17500
"Veg Schezwan Fried Rice",17500
"Egg Fried Rice",17000
"Chicken Fried Rice",17500
"Chicken Shanghai Fried Rice",18000
"Chicken Schezwan Fried Rice",18000
"Chicken Khao Phad Kapro",22000
"Prawn Fried Rice",18000
"Mixed Fried Rice",18000
"Veg Hakka Noodles",17000
"Veg Singapore Noodles",18000
"Veg Dan Mien Noodles",17500
"Veg Butter Garlic Noodles",17500
"Veg Cantonese Noodles",18000
"Veg Pad Khi Mao",20000
"Veg Phad Thai",20000
"Veg Chilli Chow Mein",17000
"Veg Chilli Garlic Chow Mein",17000
"Veg Meefon",17000
"Chicken Dan Mien Noodles",18000
"Chicken Butter Garlic Noodles",18000
"Chicken Pad Khi Mao",22000
"Chicken Phad Thai",22000
"Chicken Hakka Noodles",17000
"Non-Veg Cantonese Noodles",20000
"Non-Veg Singapore Noodles",18500
"Non-Veg Chilli Chow Mein",18000
"Non-Veg Chilli Garlic Chow Mein",18000
"Mixed Chow Mein",18000
"Chicken Meefon",20000
"Veg Chinese Chop Suey",20000
"Veg American Chop Suey",20000
"Veg Dragon Chop Suey",20000
"Non-Veg Chinese Chop Suey",21000
"Non-Veg American Chop Suey",21000
"Non-Veg Dragon Chop Suey",21000
"Veg Steamed Koithio",19500
"Veg Koithio",18500
"Veg Hunan Steamed Koithio",22000
"Veg Schezwan Steamed Koithio",22000
"Veg Triple Schezwan Steamed Koithio",22000
"Egg Koithio",19000
"Chicken Steamed Koithio",22000
"Chicken Koithio",20000
"Chicken Hunan Steamed Koithio",23000
"Chicken Schezwan Steamed Koithio",23000
"Chicken Triple Schezwan Steamed Koithio",23000
"Prawn Steamed Koithio",25000
"Prawn Koithio",21000
"Mixed Koithio",22000
"Mixed Steamed Koithio",25000
"Vegetable Foo Young",16500
"Chicken Foo Young",18000
"Prawns Foo Young",18000
"Mixed Foo Young",18000
"Veg Noodles Soup",14500
"Non Veg Noodles Soup",15000
"Crispy Peking Lamb",32500
"Crispy Shredded Lamb with Red & Green Chilli",32500
"Sliced Lamb with Chilli & Spring Onions",32500
"Crispy Konjee Lamb",32500
"Prawns in Samble Sauce",33000
"Irish Coffee Pastry",7000
"Butterscotch Pastry",7000
"Eggless Butterscotch Pastry",7000
"Butterscotch Cake (500 gms)",45000
"German Divinity Cake",50000
"Irish Coffee Cake (500 gms)",47500
"Pineapple Gateaux Cake (500 gms)",45000
"Sumptuous Strawberry Cake (500 gms)",50000
"Rusty Raspberry Cake (500 gms)",52500
"Red Velvet Cake (500 gms)",60000
"Death By Chocolate Cake ( DBC)",50000
"Red Velvet Cup Cake",5000
"Chocolate Doughnut",4000
"Banana Walnut Slice",5000
"Blueberry Muffin (Per Pc)",5000
"Double Chocolate Muffin (Per Pc)",5000
"Butter Cookies (350 Gms)",13000
"Dark Chocolate Premium",7700
"Hazelnut Chocolate Premium",12000
"Crunchy Chocolate Premium",8800
"Veg Samosa (Per Pc)",2500
"Death By Chocolate Pastry",7500
"Tempting Temptations Pastry",8000
"Rusty Rasberry Pastry",8000
"Eggless Death By Chocolate Pastry",7500
"EgglessTempting Temptations Pastry",8000
"EgglessRusty Rasberry Pastry",8000
"EgglessIrish Coffee Pastry",7000
"Strawberry Gateaux Cake (500 gms)",47500
"White Forest Cake (500 gms)",52500
"Fruit of Forest Cake (500 gms)",50000
"Black Forest Cake (500 gms)",45000
"Pure Punch Cake (500 gms)",45000
"Mocha Magic Cake (500 gms)",47500
"Classic Chips Cake (500 gms)",50000
"Tempting Temptations Cake ( 500 gms )",52500
"Nutty Indulgence - Almond Cake ( 500 gms )",55000
"Butter Scotch Cake (1 Kg)",80000
"Black Forest Cake (1 Kg)",80000
"Mocha Magic Cake (1 Kg)",85000
"Death By Chocolate Cake ( DBC)",90000
"German Divinity Cake",90000
"Irish Coffee Cake",85000
"Dark Chocolate Cup Cakes",4500
"Muffin - Assorted",11500
"American Fudge Brownie",8000
"Chocolate Mud Crumble-Mini",6000
"Lava Cake",6500
"Red Velvet in Cup",6000
"Eggless Butter Scotch Cake (500 gms)",47500
"Eggless Pineapple Cake (500 gms)",47500
"Eggless Black Forest Cakes (500 gms)",47500
"Eggless Mocha Magic Cake (500 gms)",50000
"Eggless Tempting Temptations Cake (500 gms)",55000
"Eggless German Divinity Cake (500 gms)",52500
"Eggless Fruit Of Forest Cake (500 gms)",52500
"Eggless Butter Scotch Cake (1 Kg)",85000
"Eggless Black Forest Cake (1 Kg)",85000
"Eggless Mocha Magic Cake (1 Kg)",90000
"Eggless Deadth By Choclate Cake (DBC) (1 Kg)",95000
"Eggless German Divinity Cake (1 Kg)",95000
"Eggless Irish Coffee Cake (1 Kg)",90000
"Chocolate Cookies",12000
"Cranberry Cookies",12000
"Indian Masala Cookies",9900
"Whole Wheat Cookies",11000
"Almond Biscuit (300 gm)",14000
"Kaju Biscuit (400 gm)",14000
"Fruit Biscuit (400 gm)",13200
"Coffee N Cashew Biscuit (400 gm)",16000
"Double Chocochip Biscuit (400 gm)",16000
"Crunchy Coconut Biscuit (350 gm)",13000
"Butter Biscuit (350 gm)",13000
"Osmania Biscuit (300 gm)",10000
"Chand Biscuit ( Moon Biscuit) (250 gm)",10000
"Assorted 3 in 1 Cookies All Time (330 gm)",11000
"Assorted 3 in 1 Cookies Fruit & Nut (350 gm)",13500
"Eggless Irish Coffee Cake (500 gms)",50000
"Blueberry Cake",47500
"Black Current Cake",50000
"Gobi 65",11000
"Gobi Manchurian",11000
"Mushroom Pepper Dry",12000
"Mushroom Pepper Chilli",12000
"Baby Corn Pepper Dry",12000
"Baby Corn Manchurian",12000
"Baby Corn Chilli",12000
"Baby Corn 65",12000
"Paneer 65",13000
"Paneer Manchurian",13000
"Paneer Chilli",13000
"Boneless Fish Pepper Dry",17000
"Tandoori Chicken",20000
"Chicken Tikka",18000
"Boneless Chilli Chicken",17000
"Boneless Chicken Manchurian",17000
"Chicken Kebab",17000
"Lemon Chicken Dry",17000
"Guntur Chicken Dry",17000
"Chicken Pepper Dry",17000
"Chicken 65 (Boneless)",17000
"Boneless Chicken Sholey Kebab",17000
"Garlic Chicken",17000
"Shanghai Chicken",17000
"Ginger Chicken",17000
"Mutton Fry",19000
"Mutton Pepper Fry",19000
"Mutton Chilli",19000
"Mutton Roast",19000
"Fish Manchurian",17000
"Fish Chilli",17000
"Prawns Pepper Dry",17000
"Prawns Manchurian",17000
"Prawns Chilli",17000
"Fish Garlic Chilli",17000
"Schezwan Prawns",17000
"Prawns Fry",17000
"Apollo Fish",17000
"Paneer Butter Masala",13000
"Aloo Gobi Masala",12000
"Veg Hyderabadi",12000
"Veg Kadai",12000
"Mixed Veg Curry",12000
"Veg Kolhapuri",12000
"Baby Corn Masala",12000
"Veg Jaipuri",12000
"Mushroom Masala",12000
"Kadai Paneer",13000
"Egg Masala",11000
"Boneless Butter Chicken",17000
"Chicken Hyderabadi",17000
"Chicken Masala Bone",17000
"Chicken Kadai",17000
"Chicken Kolhapuri",17000
"Ginger Chicken Gravy",17000
"Chicken Kali Mirchi",17000
"Chicken Saagwala",17000
"Chicken Navabi",17000
"Mutton Pepper Masala",18000
"Mutton Sahi Korma",18000
"Mutton Masala",18000
"Mutton Rogan Josh",18000
"Mutton Hyderabadi",18000
"Prawns Masala",18000
"Dal Fry",10000
"Dal Tadka",10000
"Veg Biryani",13000
"Egg Biryani",14000
"Hyderabad Chicken Biryani",17000
"Hyderabad Mutton Biryani",19000
"Boneless Hyderabadi Chicken Biryani",19000
"Fish Biryani",19000
"Prawns Biryani",19000
"Hyderabadi Prawns Biryani",44000
"Hyderabadi Chicken Biryani Boneless (Family Pack)",43000
"Hyderabadi Chicken Biryani (Family Pack)",41000
"Hyderabadi Mutton Biryani (Family Pack)",44000
"Jeera Rice",10000
"Ghee Rice",10000
"Curd Rice",6000
"Veg Fried Rice",10000
"Schezwan Veg Fried Rice",12000
"Egg Fried Rice",11000
"Chicken Fried Rice",12000
"Schezwan Chicken Fried Rice",14000
"Mixed Veg Raita",8000
"Gongura's Special Chicken Curry Dry",18000
"Chicken Fry",15000
"Chicken Amaravati",18000
"Mutton Chops",18000
"Egg Chilli",11000
"Egg Burji",6000
"Egg Omelette (2 Eggs)",5000
"Boiled Egg",4000
"Plain Rice",5000
"Carrier Meals",12000
"Butter Milk",3000
"Fried Cashewnut (Salt)",18700
"Fried Cashewnut (Pepper)",18700
"Special Masala Cashewnuts",14500
"Dry Fruits Assorted Sweets",31500
