"Aloo Tikki Roll",5000
"Dry Fruits Special Assorted Sweets",35800
"Ghee Sweet Assorted",13700
"Milk Sweet Assorted",13700
"Assorted Bengali Sweets",12500
"Fresh Lime Juice",5000
"Water Melon Juice",7500
"Sathu Kodi Juice",7500
"Pine Apple Juice",7500
"Grape Juice",7500
"Orange Juice",7500
"Chikoo Juice",7500
"Pomegranate Juice",9000
"Apple Juice",9000
"Mixed Fruit Juice",9000
"Mango Juice (Seasonal)",7500
"Chocolate Milkshake",8500
"Vanilla Milkshake",8500
"Mango Milkshake",8500
"Pine Apple Milkshake",8500
"Blackcurrant Milkshake",9000
"Pomegranate Milkshake",9000
"Strawberry Milkshake",9000
"Pista Milkshake",9000
"Butterscotch Milkshake",8500
"Banana Milkshake",8500
"Apple Milkshake",10000
"Chikoo Milkshake",8500
"Sweet Lassi",6300
"Salt Lassi",6300
"Medu Vada (1 Pc)",3500
"Idli (2 Pcs)",4000
"Curd Vada (1 Pc)",5500
"Sambar Vada (1 Pc)",5000
"Rava Idli (2 Pcs)",5000
"Rava Khichdi (Karabath)",5500
"Sweet Kesari Bath",5500
"Poori Masala (2 Pcs)",5500
"Pongal",6000
"Mini Tiffin",11500
"Pani Poori (6 Pcs)",6000
"Bhelpuri",8000
"Sev Poori",8000
"Jain Bhelpuri",8000
"Jain Pani Poori",8000
"Jalmodi",8000
"Chana Masala",7000
"Masala Poori",8000
"Aloo Poori",7500
"Chole Samosa",8000
"Chole Cutlet",8000
"Dahi Samosa",7500
"Dahi Aloo Chaat",7500
"Dahi Bhelpuri",6800
"Masala Bhelpuri",6800
"Fruit Bhelpuri",6800
"Dahi Papadi Chaat",8000
"Dahi Poori",8000
"Dahi Kachori",7500
"Dahi Vada",8000
"Mixed Chaat",6800
"Chole Kachori",8000
"Katori Chaat",9000
"Dahi Masala Poori",6800
"Raj Kachori",9000
"Tokari Chaat",9000
"Samosa Bhelpuri",6800
"Pav Bhaji",9500
"Masala Pav Bhaji",10000
"Cheese Pav Bhaji",10000
"A2B Special Pav Bhaji",9000
"Cheese Chutney Sandwich",5500
"Chutney Sandwich",5500
"Bread Butter Sandwich",7000
"Tomato Sandwich",6500
"Tomato Cheese Sandwich",8000
"Veg Sandwich",7500
"Cheese Sandwich",8000
"Paneer Grilled Sandwich",8000
"Mixed Grilled Sandwich",8500
"Chilli Cheese Veg Sandwich",7500
"Veg Club Sandwich",8500
"Plain Dosa",7500
"Rava Dosa",8000
"Kara Dosa",7500
"Podi Dosa",8000
"Onion Dosa",9000
"Rava Masala Dosa",9000
"Ghee Roast",9500
"Masala Dosa",9000
"Rava Onion Dosa",9000
"Ghee Masala Dosa",10000
"Mysore Masala Dosa",9500
"Onion Rava Masala Dosa",9500
"Uttapam",9000
"Tomato Uttapam",9000
"Onion Uttapam",9500
"Veg Pizza",12000
"Tomato Pizza",12000
"Mushroom Pizza",13000
"Capsicum Pizza",13000
"Baby corn Pizza",13000
"Paneer Pizza",13000
"Cheese Pizza",13000
"Onion Capsicum Pizza",12000
"Veg Clear Soup",9500
"Cream of Tomato Soup",9500
"Sweet corn Mushroom Soup",10000
"Spinach Soup",10000
"Sweet corn Soup",10000
"Veg Noodles Soup",10000
"Baby corn Soup",8500
"Hot & Sour Veg Soup",10000
"Veg Manchow Soup",10000
"Cream of Mushroom Soup",10500
"A2B Special Soup",10500
"Roasted Papad (2 Pcs)",3500
"Masala Papad (1 Pc)",5000
"Gobi 65",17500
"Paneer Pepper Fry",19500
"Golden Fried Baby corn",19500
"Baby corn Pepper Fry",19500
"Paneer 65",19500
"Mushroom 65",19500
"Baby corn 65",19500
"Gobi Manchurian",17000
"Gobi Chilli",17000
"Gobi Pepper Fry",17500
"Paneer Manchurian Gravy",19600
"Paneer Chilli",20000
"Baby corn Manchurian Gravy",20000
"Baby corn Chilli",20000
"Mushroom Manchurian Gravy",19500
"Mushroom Chilli",19500
"Mushroom Pepper Fry",19500
"Vegetable Salad (Half Plate)",3500
"Cucumber Salad",6000
"Green Salad",7000
"Dal Fry",14500
"Dal Makhani",17000
"Masala Dal",15000
"Dal Tadka",15500
"Dal Palak",16500
"Green Peas Masala",16000
"Plain Palak",15500
"Aloo Palak",15500
"Veg Kali Mirchi",17000
"Veg Do Pyaza",17000
"Veg Jalfrezi",17000
"Veg Mixed Masala Curry",17000
"Kadai Veg",16000
"Navaratna Korma",17500
"Aloo Mattar",17000
"Veg Makhanwala",17000
"Veg Shahi Korma",17300
"Palak Mushroom",19500
"Kaju Mattar",20500
"Capsicum Masala",17500
"Veg Kofta Curry",17500
"Green Peas Mushroom",16000
"Paneer Tikka",20000
"Kaju Masala",20500
"Aloo Gobi Masala",17500
"Malai Kofta Curry",19500
"Paneer Butter Masala",20500
"Mushroom Masala",20500
"Kadai Paneer",20000
"Palak Paneer",19500
"Veg Hyderabadi Curry",19500
"Hyderabadi Dum Biryani",25000
"Kadai Mushroom",20500
"Veg Kolhapuri",21000
"A2B Special Curry",20500
"Paneer Tikka Masala",22000
"Veg Biryani",12500
"Mughlai Biryani",16000
"Veg Hyderabadi Biryani",16000
"Ghee Rice",16000
"Curd Rice",6500
"Jeera Rice",15500
"Veg Pulao",14000
"Peas Pulao",15000
"Navaratna Pulao",16000
"Roti",3500
"Butter Roti",4000
"Pudina Roti",4500
"Methi Roti",4600
"Naan",5100
"Butter Naan",6100
"Garlic Naan",7000
"Kulcha",5100
"Methi Kulcha",5500
"Stuffed Kulcha",8000
"Butter Kulcha",6100
"Masala Kulcha",6500
"Aloo Paratha",8000
"A2B Special Bread Basket",14000
"Boondi Raita",7600
"Veg Fried Rice",16000
"Shanghai Fried Rice",17000
"Schezwan Fried Rice",17000
"Singapore Fried Rice",17000
"Paneer Fried Rice",17000
"Mushroom Fried Rice",18000
"A2B Special Fried Rice",19000
"Veg Noodles",16000
"Schezwan Noodles",16500
"Singapore Noodles",16500
"Chapati Korma (2 Pcs)",5500
"Paratha Korma (2 Pcs)",5500
"Sambar Rice",6500
"Mini Meals",11500
"South indian Thali Meals",14500
"A2B North indian Combo",16500
"Special South indian Thali Meals",19500
"Water Melon Juice (without Ice)",8500
"Sathu Kodi Juice (without Ice)",8500
"Orange Juice (without Ice)",8500
"Pine Apple Juice (without Ice)",8500
"Grape Juice (without Ice)",8500
"Chikoo Juice (without Ice)",8500
"Mango Juice (without Ice)",8500
"Pomegranate Juice (without Ice)",10000
"Apple Juice (without Ice)",10000
"14 Idli",5500
"Veg Puffs",3600
"Cutlet",3600
"Kachori",4100
"Ellu Murukku",8500
"Ompodi",8500
"Kara Sev",8500
"Mota Sev",8500
"Ribbon Pakora",8500
"Andhra Murukku",8500
"Butter Murukku",8500
"Onion Pakora",8500
"Rajapalayam Kara Sev",8500
"Rajapalayam Mixture",9500
"Moto Mixture",9500
"Mysore Mixture",10000
"Kara Boondhi",9500
"Mini Thattai",8500
"Mini Pepper Thattai",9200
"Rajapalayam Thattai",8500
"Ladies Finger Chips",10500
"Banana Chips",10000
"Navathanyam",9200
"Dal Mixture",10500
"Corn Flakes Mixture",11100
"Plantain Chips",10600
"Bitter Gourd Chips",11100
"Aab Special Mixture",13200
"Potato Masala Chips",11900
"Rajapalayam Pakora",13200
"Masala Cashewnut Pakora",21000
"Paper Dosa",9000
"Paper Masala Dosa",10000
"Variety Rice",6500
"Dal Poli (1 Pc) (Holige)",3000
"Coconut Poli (1 Pc) (Holige)",3000
"Rasagulla (1 Pc)",3700
"Rasamalai (1 Pc)",4200
"Jamun (1 Pc)",3600
"Athirasam",13200
"Sweet Somas",13700
"Rava Laddu",12700
"Ma Laddu",13200
"Special Mysore Pak",13800
"Badusa",13800
"Mini Badusa",13800
"Laddu",13800
"Sweet Boondi",13800
"White Shon Papdi",13800
"Banaras Shon Papdi",13800
"Jangri",13800
"Mini Jangri",13800
"Shon Cake",13800
"Surya Kala",14300
"Chandra Kala",14300
"Special Laddu",14500
"Malt Mysore Pak",15800
"Badam Mysore Pak",22900
"Delhi Shon Papdi",12500
"Milk Barfi",13800
"Kala Kand Barfi",13800
"Chocolate Barfi",13800
"Coconut Barfi",13800
"Kesar Kala Kand Barfi",13800
"Gulkand Barfi",13800
"Mango Barfi",13800
"Tota Barfi",13800
"Kala Kand",13800
"Malai Peda",13800
"Daravad Peda",13800
"Kesar Peda",14700
"Mothi Pak",13800
"Kasthuri Peda",13800
"Kesar Kasthuri Peda",13800
"Milk Halwa",5700
"Baby Milk Cake",14300
"Ajmeer Cake",14500
"Mothi Laddu",14300
"Angoor Jamun",12700
"Paneer Jamun",12700
"Cham Cham",12700
"Champakali",12700
"Dry Jamun",13200
"Kala Jamun",12700
"Malai Sandwich",12700
"Malai Cham Cham",12700
"Rasa Berry",12700
"Strawberry",12700
"Black Strawberry",12700
"Malai Chandragulla",12700
"Pakeeja",12700
"Kranthi",12700
"Gajara Bhar",12700
"Malai Chops",12700
"Pista Panch",12700
"Apple Rasagulla",12700
"Paneer Jilebi",13200
"Lotus",15800
"Jamun (Each)",3600
"Rasagulla (Each)",3700
"Rasa Malai (Each)",4200
"Aab Jamun (1 kg Tin)",20000
"Aab Rasagulla (1 kg Tin)",20000
"Aab Jamun (Half kg Tin)",10500
"Aab Rasagulla (Half kg Tin)",10500
"Kaju Kathily",23700
"Kaju Pista Roll",26300
"Aadhithya Dry Fruit Sweets",31500
"Anjeer Kaju Roll",31500
"Kaju Kasmir",31500
"Anjal King",31500
"Diamond Cake",31500
"Badam Cake",34200
"Dry Fruit Honey Dew",31500
"Kaju Choco Bar",31500
"Kaju Pista Cassata",31500
"Kesar Kaju Kathili",22500
"Khajur Roll",23200
"Sangam Barfi",31500
"Kaju Gulkand Katori",31500
"Badam Halwa",29000
"Kaju Mysore Pak",21000
"Kaju Shon Cake",16300
"Special Biryani",12500
"Potato Chips (Salt)",5600
"Potato Chips (Chilli)",5600
"Masala Groundnut (100 gms)",3300
"Milk Peni (250 gms)",8500
"Dhokla (100 gms)",3000
"Carrot Mysore Pak",13500
"Orange Shon Papdi",11500
"Groundnut Barfi (250 gms)",6500
"Tomato Soup",9500
"Gobi Chilli Gravy",17000
"Paneer Chilli Gravy",20000
"Baby corn Manchurian",20000
"Baby corn Chilli Gravy",20000
"Mushroom Chilli Gravy",19500
"Honey Chilli Potato",17500
"Veg Ball Manchurian",19000
"Veg Ball Manchurian Gravy",19000
"Mushroom Manchurian",19500
"Basundi",14800
"Rajbogh",12700
"Badam Pista Roll",33200
"Badam Kali",26300
"Badam Kathili",26300
"Fruit Halwa",14700
"Kesar Wheat Halwa",13800
"Karachi Halwa",14800
"Carrot Halwa",13800
"Dry Fruit Halwa",18400
"Cashewnut Halwa",19100
"Shon Halwa",21000
"Flax Shon Papdi (250 gms)",12000
"Orange Flax Shon Papdi (250 gms)",12000
"Strawberry Flax Shon Papdi (250 gms)",12000
"Mango Flax Shon Papdi (250 gms)",12000
"Chocolate Flax Shon Papdi (250 gms)",12000
"Ellu Barfi (250 gms)",6000
"Ghee Dal (100 gms)",3300
"Moong Dal (100 gms)",3300
"Hand Muruku",8900
"Aval Poori Urandai",6300
"Masala Poori",8400
"Thattai (250 gms)",8900
"Mini Thenkuzhal (250 gms)",8400
"Seedai (250 gms)",8900
"Mullu Murukku (250 gms)",8400
"Subz-E- Dum Biryani (Serves 1)",23000
"Subz-E- Dum Biryani (Serves 2)",41000
"Subz-E- Dum Biryani (Family Pack)",95000
"Zaikedaar Paneer Makhani Biryani (Serves 1)",26000
"Zaikedaar Paneer Makhani Biryani (Serves 2)",45000
"Zaikedaar Paneer Makhani Biryani (Family Pack)",110000
"Methi & Makai Biryani (Serves 1)",28000
"Methi & Makai Biryani (Serves 2)",49000
"Methi & Makai Biryani (Family Pack)",120000
"A2B Special Dry Fruit Pulao (Serves 1)",29000
"A2B Special Dry Fruit Pulao (Serves 2)",50000
"A2B Special Dry Fruit Pulao (Family Pack )",130000
"Extra Raita (100 gms)",2000
"Kurkure (155 gms)",5000
"Lays (95 gms)",5000
"Aloo Bhujiya",5000
"Roasted Groundnuts",5000
"All In One Mixture",5000
"Veg Grilled Sandwich",7500
"Paneer Bhurji Sandwich",9900
"Cheese Corn Sandwich",9900
"Triple Cheese Sandwich",11900
"Garlic Chicken Sandwich",12500
"Masala Chicken Sandwich",12500
"Chicken Cheese Sandwich",13500
"Chicken Tikka Sandwich",13500
"Veg Burger",9900
"Special Chicken Burger",14000
"Grilled Chicken Burger",12500
"Aloo Chaat Wrap",9900
"Paneer Jalfrezi Wrap",12500
"Mixed Veg Wrap",11500
"Chicken Tikka Wrap",12900
"Chicken Sausage Wrap",14900
"Mixed Veg Jumbo Roll",9900
"Veg Cheese Jumbo Roll",9900
"Mattar Paneer Jumbo Roll",9900
"Paneer Kalimirch Jumbo Roll",9900
"Egg Jumbo Roll",8900
"Chicken Jumbo Roll",11900
"Mutton Bhuna Jumbo Roll",13900
"Mutton Keema Jumbo Roll",13900
"Mutton Mattar Keema Wrap",15900
"Grilled Prawns Jumbo Roll",13900
"Italian Pasta",18900
"Red Sauce Pasta",19900
"Italian Chicken Pasta",19900
"Chicken Red Sauce Pasta",21900
"Peanut Masala",7500
"Onion Pakora",9900
"French Fries",9900
"Paneer 65",13900
"Paneer Manchurian",13900
"Chilli Paneer",13900
"Paneer Pakora",15900
"Tawa Paneer",15900
"Chilli Baby corn",13900
"Crispy Baby corn",15900
"Crispy Corn",14900
"Chilli Mushroom",14900
"Mushroom 65",14900
"Mushroom Manchurian",14900
"Gobi Manchurian",13900
"Gobi 65",14900
"Egg Chilli",9900
"Egg Omelette",4900
"Egg Bhurji",6900
"Boiled Egg",1900
"Chicken Manchurian",15500
"Chicken Pakora",16900
"Chilli Chicken",16900
"Chicken 65",17900
"Ginger Chicken",17900
"Pepper Chicken",17900
"Chicken 555",17900
"Chicken Ghee Roast",19900
"Chicken Roast",16900
"Chilli Mutton",19900
"Chicken Drumsticks",17900
"Chicken Lollipop",17900
"Chicken Wings Fry",17900
"Andhra Chilli Chicken",17900
"Chicken Kebab",18900
"Chicken Tikka",18900
"Paprika Grilled Chicken",18900
"Barbeque Chicken",21900
"Mutton Ghee Roast",22900
"Chilli Mutton Fry",19900
"Pepper Mutton",19900
"Apollo Fish",18900
"Fish Fingers",18900
"Tawa Fish Fry",18900
"Schezwan Fish",18900
"Fish Kebab",19900
"Chilli Prawns",22900
"Prawns Pakora",22900
"Prawns 65",22900
"Prawns Manchurian",22900
"Prawns Kebab",22900
"Tandoori Gobi",15000
"Veg Seekh Kebab",17000
"Paneer Tikka",17000
"Pahadi Paneer Kebab",17000
"Paneer Malai Seekh",17000
"Tandoori Baby corn",16000
"Chicken Kebab",18000
"Tandoori Chicken",20000
"Kalmi Kebab",14000
"Chicken Tikka",20000
"Reshmi Kebab",20000
"Malai Kebab",20000
"Banjara Kebab",20000
"Chicken Seekh Kebab",21000
"Achari Chicken Tikka",20000
"Aloo Gobi Masala",12900
"Green Peas Masala",12900
"Aloo Gobi Mattar Masala",12900
"Mattar Makhani",12900
"Baby corn Masala",14900
"Kadai Veg",14900
"Mixed Veg Curry",14900
"Veg Chatpata",14900
"Tawa Sabji",14900
"Kadai Paneer",15900
"Palak Paneer",14900
"Paneer Tikka Makhani",18900
"Paneer Butter Masala",15900
"Paneer Chatpata",16900
"Kumbh Mattar Masala",16900
"Punjabi Paneer",16900
"Paneer Bhujiya",18900
"Egg Curry",12900
"Butter Chicken",18900
"Kadai Chicken",18900
"Chicken Masala",18900
"Chicken Kolhapuri",18900
"Chicken Do Pyaza",19900
"Achari Chicken",18900
"Punjabi Chicken",19900
"Chicken Tikka Masala",19900
"Hariyali Chicken",18900
"Andhra Chicken Curry",18900
"Mutton Keema Masala",21900
"Spicy Mutton Curry",21900
"Mutton Do Pyaza",22900
"Mutton Masala",22900
"Andhra Mutton Curry",22900
"Mutton Rogan Josh",24900
"Andhra Fish Curry",20900
"Goan Fish Curry",21900
"Bengali Fish Curry",21900
"Prawns Masala",27900
"Prawns Do Pyaza",27900
"Kadai Prawns",27900
"Dal Fry",10900
"Dal Tadka",10900
"Biryani Rice",15900
"Veg Biryani",18900
"Paneer Biryani",18900
"Mushroom Biryani",18900
"Chicken Dum Biryani",22000
"Mix Veg", 12000
"Veg Roll", 4000
