Name of the Product,8,Therapeutic Group
Aceclofenac 100mg and Paracetamol 325 mg,8,Electrolytes
Aceclofenac Tablets IP 100mg 10's,12,Supplements Vitamins
Acetaminophen 325 + Tramadol Hydrochloride 37.5,2,Electrolytes
coated,33,Supplements Vitamins
ASPIRIN Tablets IP 150 mg 14's,25,Electrolytes
DICLOFENAC 50 mg+ PARACETAMOL 325 mg+,13,Supplements Vitamins
CHLORZOXAZONE 500 mg Tablets 10's,40,Electrolytes
Diclofenac Gel BP (Diclofenac Diethylamine 1.16%w/w) 15,14,Supplements Vitamins
g,16,Gynaecology
Diclofenac Sodium 50mg,40,Gynaecology
10's,13,Anticancer Oncology
Diclofenac Sodium (SR) 100 mg Tablet 10's,30,Antiinfective
Diclofenac Sodium 25mg per ml Inj. IP 3 ml,56,Antiinfective
Diclofenac Sodium 50 mg Tablet 10's,128,Antiinfective
Etoricoxilb Tablets IP 120mg 10's,90,Antidiabetic
Etoricoxilb Tablets IP 90mg 10's,86,Antidiabetic
Ibuprofen 400 mg + Paracetamol 325 mg Tablet 10's,110,Dermatology Topical E
Ibuprofen 200 mg film coated,71,Dermatology Topical E
Ibuprofen 400 mg film coated,20,Dermatology Topical E
Nimesulide BP 100 mg Tablet 10's,300,Dermatology Topical E
Diclofenac Sodium 50 mg and Paracetamol 325 mg Tablet,760,Antipyretic Musclezz
10's,182,Central Nerve System
Paracetamol Syrup IP 125mg/5ml 60 ml,48,Antipyretic Muscle
Paracetamol Tablets IP 500mg 10's,7,Central Nerve System
Pentazocine Injection IP 30mg/ml 1 ml,4,Gynaecology
Serratiopeptidase 10 mg Tablet 10's,84,Gynaecology
Tramadol Hcl 100 mg Inj. 2ml,50,Antiallergic
Tramadol HCl Injection 50mg 1 ml 1 ml,23,Antiinfective
Cetirizine, 80, antihistamine
Tramadol 50 mg Tablet 10's,42,Antiinfective
Acyclovir 400mg Tablets 10's,150,Gynaecology
Amikacin Injection IP 100mg/2ml,2,Antipyretic Muscle
Amikacin Injections,2,Antipyretic Muscle
Amikacin Injections IP 250mg/ml,21,Respiratory
Amoxycillin 1000mg+ Clavulanic acid,18,Cardiovascular System
with WFI,38,Central Nerve System
Clavulanic acid 28.5 mg /5ml Oral,8,Central Nerve System
Suspension 30 ml,5,Antidiabetic
Amoxycillin 250mg + Clavulanic acid,33,Antidiabetic
WFI,148,Cardiovascular System
Amoxycillin 500mg + Clavulanic acid 100mg,180,Gynaecology
WFI,37,Gynaecology
Amoxycillin 500mg + Clavulanic acid,97,Steroids Hormones
Tablet 6's,9,Antiallergic
Amoxycillin 250mg + Cloxacillin 250 mg Caps 10's,3,Therapeutic Group
Amoxycillin 125 mg Kid Tablet 10's,2,Cardiovascular System
Amoxycillin 125mg/ 5ml Dry Syrup 60 ml,4,Antiinfective
Amoxycillin Capsules IP 250mg 10's,36,Central Nerve System
Amoxycillin Capsules IP 500mg 10's,75,Central Nerve System
Ampicillin 500mg inj. Vial,266,Cardiovascular System
Name of the Product,12,Cardiovascular System
Azithromycin (100mg/ 5ml) Suspension 15 ml,38,Central Nerve System
Azithromycin 100 mg DT Tablet 10's,10,Central Nerve System
Azithromycin 250 mg film coated Tablet 10's,28,Cardiovascular System
Azithromycin 500 mg film coated Tablet 10's,385,Central Nerve System
Cefadroxil Dispersible Tablets 250mg 10's,30,Central Nerve System
Cefadroxil 500mg Film Coated Tablet 10's,60,Central Nerve System
Cefixime oral suspension 50mg/5ml 30 ml,100,Central Nerve System
Cefixime,36,Antiinfective
Cefixime 200 mg film coated Tablet 10's,63,Gastrointestinal GIT
Cefoperazone 1gm + Sulbactam,35,Cardiovascular System
Cefoperazone 500mg+ Sulbactam,8,Cardiovascular System
Cefoperazone Injection IP 1gm Vial,5,Antidiabetic
Cefotaxime Sodium 1 gm+ Sulbactam Sodium 500 mg Inj.,63,Antipyretic Muscle
Vial & wfi,34,Central Nerve System
Cefotaxime Sodium 250mg+ Sulbactam Sodium 125 mg Inj.,9,Cardiovascular System
Vial & wfi,25,Local General
Cefotaxime Sodium 500mg + Sulbactam Sodium ( 250 mg,53,Anaesthetics
Inj. Vial & wfi,30,Anticancer Oncology
Cefotaxime Sodium 1000mg Inj. Vial & wfi,21,Antidiabetic
Cefotaxime Sodium 250 mg Inj. Vial & wfi,28,Antidiabetic